AC;ACRELÂNDIA;OFICIAL DE REGISTRO DE IMÓVEIS DE ACRELÂNDIA - AC;MILIANE GOMES;Rua Geraldo Barbosa;766;69945-000;Centro;68;32351080;ofunicodeacrelandia@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;AFONSO BEZERRA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE AFONSO BEZERRA - RN;MARIA APARECIDA SANTOS DA PAZ;Rua RUA Baltazar da Rocha Bezerra;5;59510-000;CENTRO;84;35332381;cartorioafonsobezerra@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;ÁGUA NOVA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE ÁGUA NOVA - RN;MARIA DO SOCORRO MAIA FERREIRA;Rua RUA JOSÉ BEZERRA;1;59995-000;CENTRO;84;33590050;cartorioaguanova@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;ALEXANDRIA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE ALEXANDRIA - RN;NIVANEIDE LIRA DA SILVA NUNES;Rua PROFESSOR JOSÉ OSIAS;415;59965-000;CENTRO;84;33812276;cartoriounicoalexandria@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;ALMINO AFONSO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE ALMINO AFONSO - RN;LYGIA DE FREITAS SUASSUNA;Rua RUA Florentina Nunes ;31;59760-000;Centro;84;996685898;cartorioalminoafonso@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;ALTO DO RODRIGUES;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE ALTO DO RODRIGUES - RN;FRANCISCA BATISTA DA COSTA SENA;Rua RUA 7 DE SETEMBRO;38;59507-000;CENTRO;84;35232751;cartoriounicosena@yahoo.com.br;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;ANGICOS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE ANGICOS - RN;KLEBER SANTANA MACÊDO JÚNIOR;Rua RUA JOAQUIM BERNARDO;148;59515-000;CENTRO;84;35312822;cartorioangicos@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;ANTÔNIO MARTINS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE ANTÔNIO MARTINS - RN;IVANA PRISCILLA TORQUATO DO RÊGO;Rua RUA LARGO DA PAZ;2;59870-000;CENTRO;84;996882978;cartorioantoniomartins@yahoo.com.br;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;APODI;1° OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE APODI - RN;EDWIGES PINHEIRO DA SILVA SOUZA;Rua RUA SÃO JOÃO BATISTA;30;59700-000;CENTRO;84;33332015;cartorioapodi1@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;AREIA BRANCA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE AREIA BRANCA - RN;GISEUDA CHAVES BARRETO;Rua TRAVESSA JOAQUIM NOGUEIRA;60;59655-000;CENTRO;84;3190-1724;oficiounicoareiabranca@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;AREZ;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE AREZ - RN;GIOVANY TEIXEIRA DE MENEZES;Praça GETÚLIO VARGAS;48;59170-000;CENTRO;84;32422455;giovanymenezes1967@gmail.com;  www.cartorioarez.com.br;Certidão Digital / Matrícula Online / e-Protocolo / Intimação-Consolidação;
RN;BAÍA FORMOSA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE BAÍA FORMOSA - RN;FILIPE GUSTAVO BARBOSA MAUX;Rua RUA ANACLETO DUARTE;317;59194-400;CENTRO;84;84991971503;filipe.maux@yahoo.com.br;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;BARAÚNA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE BARAÚNA - RN;ANGÉLICA MARIA DA SILVEIRA MARQUES;Rua AVENIDA JERÔNIMO ROSADO;524;59695-000;CENTRO;84;33202132;contato@cartoriobarauna.com.br;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;BARCELONA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE BARCELONA - RN;MARCELLE CUNHA DE SOUSA FRANCA BRAGA;Rua TRAVESSA MAJOR MARIA;3;59410-000;CENTRO;84;988511746;cartoriobarcelona@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;BENTO FERNANDES;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE BENTO FERNANDES - RN;GLADIS ROSANE SCHMIDT;Rua RUA DOM PEDRO I;94;59555-000;CENTRO;84;32370150;oficiounicobentofernandes@gmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / e-Protocolo / Intimação-Consolidação;
RN;BOA SAÚDE;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE BOA SAÚDE - RN;ISABEL CRISTINA DA SILVA FERREIRA DE OLIVEIRA;Rua RUA NADEGE DE OLIVEIRA;100;59260-000;CENTRO;84;986192506;cartorioboasaude@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;BODÓ;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE BODÓ - RN;ARNALDO ALEXANDRE DA SILVA NETO;Rua RUA CENTRAL;136;59528-000;CENTRO;84;996379525;oficiobodo@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;BOM JESUS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE BOM JESUS - RN;NATANAILDE DE SOUZA DELGADO ANDRADE;Rua PRAÇA PADRE JOÃO MARIA;24;59270-000;CENTRO;84;40420949;cartoriounicodebomjesus@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;BREJINHO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE BREJINHO - RN;ANTÔNIO PAULINO DA SILVA;Rua AVENIDA ANTÔNIO ALVES PESSOA;1008;59219-000;CENTRO;84;32832071;cartoriounicobrejinhorn@yahoo.com.br;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;CAIÇARA DO NORTE;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CAIÇARA DO NORTE - RN;JOSÉ NILTON BARBOSA DA SILVA SOUZA;Rua RUA SÃO JOSÉ;224;59592-000;CENTRO;84;991666981;cartoriocaicaradonorte@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;CAIÇARA DO RIO DO VENTO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CAIÇARA DO RIO DO VENTO - RN;SYDIA MARA FERNANDES DE SOUZA ROSAS;Rua RUA PREFEITO SEVERINO LOURENÇO DE CARVALHO;88;59540-000;CENTRO;84;32682392;cartoriocaicararv@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;CAICÓ;1° OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CAICÓ - RN;CÉLIA BARROS DE MEDEIROS;Rua PRAÇA DOUTOR JOSÉ AUGUSTO;270;59300-000;CENTRO;84;34211192;1cartoriocaico@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;CAMPO GRANDE;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CAMPO GRANDE - RN;GIOVANNI WEINE PAULINO CHAVES;Rua RUA PADRE PINTO;117;59680-000;CENTRO;84;9.9666-1337;cartoriounicocampogrande@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;CAMPO REDONDO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CAMPO REDONDO - RN;MAGNO RÉGIO DE OLIVEIRA;Rua AVENIDA SENADOR JOÃO CÂMARA;95;59230-000;CENTRO;84;988551585;cartoriocr@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;CANGUARETAMA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CANGUARETAMA - RN;MARIA DOS RAMOS FREIRE VIEIRA;Rua RUA ANDRÉ DE ALBUQUERQUE;155;59190-000;CENTRO;84;32412280;oficiounicocgt@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;CARAÚBAS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CARAÚBAS - RN;MANOEL GILMAR GURGEL;Rua PRAÇA CORONEL REINALDO PIMENTA;66;59780-000;CENTRO;84;33372155;of_unico_caraubas@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;CARNAÚBA DOS DANTAS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CARNAÚBA DOS DANTAS - RN;MARIA KAROLINE SILVA ALVES;Rua RUA TONHECA DANTAS;715;59374-000;CENTRO;84;34792474;cartoriocarnauba@hotmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online (em Manutenção) / e-Protocolo / Intimação-Consolidação;
RN;CARNAUBAIS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CARNAUBAIS - RN;JANIELE CORINGA DE MOURA;Rua PRAÇA SANTA LUZIA;110;59665-000;CENTRO;84;33382216;carnaubaiscartorio@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;CEARÁ-MIRIM;1° OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CEARÁ-MIRIM - RN - ativo;ALDEMIR VASCONCELOS DE SOUZA JUNIOR;Rua HERACLITO VILAR;803;59570-000;CENTRO;84;32749058;1oficiocearamirim@gmail.com;Informação não cadastrada. ;Certidão Digital / Intimação-Consolidação;
RN;CERRO CORÁ;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CERRO CORÁ - RN;RAVANIA MARIA DO NASCIMENTO CARVALHO;Rua RUA CAPITÃO FLORÊNCIO;35;59395-000;CENTRO;84;996022398;cartoriocerrocora@hotmail.com;  www.cartoriocerrocorarn.com.br;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;CORONEL EZEQUIEL;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CORONEL EZEQUIEL - RN;CRISTIANO PROCÓPIO DE MOURA;Rua PRAÇA JOSÉ PEDRO DE FARIAS;62;59220-000;CENTRO;84;988393270;cristianoprocopio@ig.com.br;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;CORONEL JOÃO PESSOA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CORONEL JOÃO PESSOA - RN;MAYARA RIBEIRO DOS SANTOS QUEIROZ;Rua Rua Honório Januário ;256;59930-000;CENTRO;84;981883441;cartorio.coroneljoaopessoa@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;CRUZETA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CRUZETA - RN;IVANKA FRANCI DELGADO NOBRE;Rua JOÃO LOPES DE ARAUJO;215;59375-000;CENTRO;84;994088998;cartoriounicocruzeta@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;CURRAIS NOVOS;1° OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CURRAIS NOVOS - RN;JOÃO BATISTA GUIMARÃES;Avenida CORONEL JOSÉ BEZERRA;203;59380-000;ANTÔNIO RAFAEL;84;34312784;cartoriodenotascn@outlook.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;DOUTOR SEVERIANO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE DOUTOR SEVERIANO - RN;FRANCISCO SAMUEL GUIMARÃES BARBOSA;Rua RUA PADRE TERTULIANO FERNANDES;1;59910-000;CENTRO;84;33560052;cartoriodoutorseveriano@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;ENCANTO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE ENCANTO - RN;DAMIAO GODEIRO DUTRA JUNIOR;Rua RUA TABELIÃO EDSON APOLONIO DA COSTA;475;59905-000;CENTRO;84;981916288;waltercapiberibe@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;EQUADOR;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE EQUADOR - RN;ROSANA LACERDA COELHO FERNANDES;Rua Getúlio Vargas;356;59355-000;Centro;84;98623-0193;cartorioequador@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;ESPÍRITO SANTO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE ESPÍRITO SANTO - RN;FLAVIA FIGUEIREDO SANTOS MACEDO;Rua DA MATRIZ;78;59180-000;CENTRO;84;98187838;cartoriounicoespiritosanto@gmail.com;  cartoriounicoespir.wixsite.com/website;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;EXTREMOZ;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE EXTREMOZ - RN;RANILSON MAURICIO DE SOUZA;Rua RUA PEDRO VASCONCELOS;48;59575-000;CENTRO;84;32792262;protocoloextremoz@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;FELIPE GUERRA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE FELIPE GUERRA - RN;PRISCILA MACHADO DOS SANTOS DANTAS;Rua AVENIDA MIRA SELVA;959;59795-000;CIDADE ALTA;84;33292242;cartoriofg@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;FERNANDO PEDROZA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE FERNANDO PEDROZA - RN;NILTON MINORA DE ALMEIDA;Rua RUA SEVERINO SÉRVULO;255;59517-000;CENTRO;84;991376496;cartoriofpedroza@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;FLORÂNIA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE FLORÂNIA - RN;EDUARDO RIBEIRO;Rua RUA PEDRO ARAÚJO FILHO;186;59335-000;CENTRO;84;34352537;cartorio.florania@yahoo.com.br;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;FRANCISCO DANTAS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE FRANCISCO DANTAS - RN;MARIA YORRANA ALMEIDA HOLANDA ;Rua  Francisco de Assis Filho;199;59902-000;CENTRO;84;99695-2217;cartoriounicofd@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;FRUTUOSO GOMES;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE FRUTUOSO GOMES - RN;LYVIA DE FEREITAS SUASSUNA;Rua RUA RAMIRO LUIZ BEZERRA;0;59890-000;CENTRO;84;999278991;esterbenghi@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;GALINHOS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE GALINHOS - RN;REGINALDO ANTONIO DE OLIVEIRA FREITAS;Avenida Desembargador Carlos Vaz;124;59590-000;CENTRO;84;99465-4663;cartoriogalinhos@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;GOIANINHA;1° OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE GOIANINHA - RN;JAQUELINE COSTA DE CARVALHO;Rua RUA VIGÁRIO ANTÔNIO MONTENEGRO;91;59173-000;CENTRO;84;32432243;cartoriojcc@cartoriojcc.com.br;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;GOVERNADOR DIX-SEPT ROSADO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE GOVERNADOR DIX-SEPT ROSADO - RN;ADRIANA FELIPE DA SILVA;Rua RUA CÔNEGO SOARES;29;59790-000;CENTRO;84;33282141;cartoriogdsr@yahoo.com.br;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;GROSSOS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE GROSSOS - RN;BRUNO KELSON DE SOUZA SILVA;Rua AVENIDA CORONEL SOLON;323;59675-000;CENTRO;84;33272140;cartoriogrossos@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;GUAMARÉ;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE GUAMARÉ - RN;IGOR CÓBE MENEZES;Rua RUA MONSENHOR JOSÉ TIBÚRCIO;650;59598-000;CENTRO;84;35252742;cartorio.unico.guamare@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;IELMO MARINHO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE IELMO MARINHO - RN;MARIA MARREIRO DE LIMA;Rua RUA JOSÉ CAMILO BEZERRA;44;59490-000;CENTRO;84;40420940;cartorioielmomarinho@bol.com.br;  www.cartorioielmomarinhorn.com/;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;IPANGUAÇU;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE IPANGUAÇU - RN;MARIA CAROLINA DE SÁ LEITÃO;Rua Das Flores;8;59508-000;CENTRO;84;999759795;cartorioip@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;ITAJÁ;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE ITAJÁ - RN;PÂMELA HARIHANA MAIA FERNANDES CAVALCANTI;Rua RUA VEREADOR JOSÉ DE DEUS BARBOSA;17;59513-000;CENTRO;84;996833637;maia.pamela@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;ITAÚ;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE ITAÚ - RN;SADRE PANTOJA ALHO;Rua RUA FAUSTO PINHEIRO;408;59855-000;CENTRO;84;999833232;cartoriounicoitau@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;JAÇANÃ;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE JAÇANÃ - RN;EDIJANCLEIDE FERREIRA DE ARAUJO;Rua RUA JOÃO FERNANDES DA SILVA;296;59255-000;CENTRO;84;987018546;cartoriodejacana@gmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / e-Protocolo / Intimação-Consolidação;
RN;JANDAÍRA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE JANDAÍRA - RN;ALCINDO GOMES DE ARAÚJO NETO;Rua RUA ARISTÓFANES FERNANDES;493;59594-000;CENTRO;84;35530105;cartorio.jandaira@hotmail.com;  cartoriojandairarn.com.br/;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;JANDUÍS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE JANDUÍS - RN;DAVID BATISTA BEZERRA;Rua RUA ADRIÃO FERNANDES;46;59690-000;CENTRO;84;999917762;cartoriojanduis2018@gmail.com;  www.facebook.com/CARTORIOJANDUISRN/;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;JAPI;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE JAPI - RN  - ativo;FRANCISCO JOAO DA SILVA;Rua RUA MANOEL MEDEIROS;20;59213-000;CENTRO;84;32970155;cartoriojapi@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;JARDIM DE ANGICOS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE JARDIM DE ANGICOS - RN;PAULO ROBERTO FIGUEIREDO DE SOUZA;Rua RUA RITA FERREIRA DE FARIAS;;59550-000;CENTRO;84;32623688;Informação não cadastrada.;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;JARDIM DE PIRANHAS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE JARDIM DE PIRANHAS - RN;MABELLE SANTOS ARAUJO;Rua RUA MANOEL ANTÔNIO FILHO;123;59324-000;CENTRO;84;34232762;cartoriounicojardimdepiranhas@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;JARDIM DO SERIDÓ;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE JARDIM DO SERIDÓ - RN;IVANKA FRANCI DELGADO NOBRE;Rua RUA ARISTÓFANES FERNANDES;30;59343-000;CENTRO;84;37422347;cartoriojs@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;JOÃO CÂMARA;1° OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE JOÃO CÂMARA - RN;PAULO ROBERTO FIGUEIREDO DE SOUZA;Rua RUA JOSÉ SEVERIANO;135;59.55-500;CENTRO;84;32623688;primeirocartoriojcrn@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;JOÃO DIAS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE JOÃO DIAS - RN;MARIA SELMA DIAS DE FREITAS;Rua RUA RUA PROFESSOR SIMPLÍCIO FERREIRA;114;59880-000;CENTRO;84;33930009;cartoriobrasil@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;JOSÉ DA PENHA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE JOSÉ DA PENHA - RN;ANANIAS GERMANO MAFALDO;Rua RUA MANOEL FERREIRA FONTES;100;59980-000;CENTRO;84;33832235;cartoriojosedapenha@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;JUCURUTU;1° OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE JUCURUTU - RN;MIGUEL ARCANJO DE ARAÚJO;Rua RUA MAJOR LULA;131;59.33-300;CENTRO;43;34292043;cartorio-de-jucurutu@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;JUNDIÁ;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE JUNDIÁ - RN;ANA PAULA DE SOUZA COSTA;Rua RUA DA MATRIZ;470;59188-000;CENTRO;84;994568200;cartoriojundia@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;LAGOA D ANTA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE LAGOA DANTA - RN;LUCINETE MONTEIRO FREIRE;Rua RUA VEREADOR SEVERINO GUEDES DE MOURA;29;59227-000;CENTRO;84;988067328;oficiolagoadanta@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;LAGOA DE PEDRAS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE LAGOA DE PEDRAS - RN;IRALIZA REBOUÇAS SAMPAIO;Rua RUA CORONEL FRANCISCO TOMAZ;0;59244-000;CENTRO;84;988677881;cartoriolagoadepedras@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;LAGOA DE VELHOS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE LAGOA DE VELHOS - RN;FRANCISCO JOÃO DA SILVA;Rua Inácio José de Lira;462;59430-000;CENTRO;84;998002898;cartorio.lagoadevelhos@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;LAGOA NOVA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE LAGOA NOVA - RN;CRISTIANA CARLOS DO AMARAL CANTÍDIO;Rua RUA NOZINHO FELIPE;56;59390-000;CENTRO;84;34372654;oficiounicolagoanovarn@hotmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / e-Protocolo / Intimação-Consolidação;
RN;LAGOA SALGADA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE LAGOA SALGADA - RN;ALANE DANIELE DA SILVA PESSOA;Rua RUA DOM JOAQUIM DE ALMEIDA;222;59247-000;CENTRO;84;988282929;cartoriolagoasalgada@bol.com.br;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;LAJES;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE LAJES - RN;FÁTIMA ROVANE MEDEIROS;Rua PRAÇA MANOEL JANUÁRIO CABRAL;92;59535-000;CENTRO;84;35322194;cartoriodelajes@yahoo.com.br;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;LAJES PINTADAS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE LAJES PINTADAS - RN;MAGNO RÉGIO DE OLIVEIRA;Rua RUA JOÃO FRANCISCO BORGES;109;59235-000;CENTRO;84;988551585;oficiounicolp@outlook.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;LUCRÉCIA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE LUCRÉCIA - RN;ANTONIO GEAN MARQUES;Rua RUA RAUL DE ALENCAR;265;59805-000;CENTRO;84;999084296;cartorio.lucrecia@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;LUÍS GOMES;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE LUÍS GOMES - RN;MÁRCIA MAYSA MAIA ROCHA;Rua RUA CORONEL ANTONIO FERNANDES SOBRINHO;1;59940-000;CENTRO;84;33822282;marciamaysa@brisanet.com.br;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;MACAÍBA;1° OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE MACAÍBA - RN;HILTON SALES CHAVES;Rua RUA IVANILDO PACHECO GAMA;20;59280-000;CENTRO;84;40420959;primeirooficiomacaiba@yahoo.com.br;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;MACAU;1° OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE MACAU - RN;GILDERLINDEN ELCK DE MEDEIROS CARMO;Rua RUA MARTINS FERREIRA;179;59500-000;CENTRO;84;35213265;macau1ofico@yahoo.com.br;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
RN;MAJOR SALES;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE MAJOR SALES - RN;PATRÍCIA MAGNA DE OLIVEIRA;Rua RUA ANTÔNIO JOSÉ DA ROCHA;1;59940-000;CENTRO;84;988211286;cartoriomajorsales@hotmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
